,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
10,Draw,10,55,44249,R,None,B,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,N,b,None,None,p,None,p,None,None,n,None,None,None,p,None,None,p,p,p,p,r,n,None,q,k,b,None,r,0
11,Draw,11,54,44249,R,None,B,Q,K,B,None,R,P,P,None,None,None,P,P,P,None,None,N,None,P,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,N,b,None,None,p,None,p,None,None,n,None,None,None,p,None,n,p,p,p,p,r,None,None,q,k,b,None,r,1
12,Draw,12,53,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,N,b,None,None,p,None,p,None,None,n,None,None,None,p,None,n,p,p,p,p,r,None,None,q,k,b,None,r,0
13,Draw,13,52,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,N,b,None,None,p,None,p,None,None,n,None,None,None,p,q,n,p,p,p,p,r,None,None,None,k,b,None,r,1
14,Draw,14,51,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,N,b,None,None,p,None,p,None,None,n,None,None,None,p,q,n,p,p,p,p,r,None,None,None,k,b,None,r,0
15,Draw,15,50,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,None,P,n,b,None,None,p,None,p,None,None,n,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,1
16,Draw,16,49,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,P,b,None,None,p,None,p,None,None,n,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,0
17,Draw,17,48,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,N,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,P,b,None,None,p,None,p,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,1
18,Draw,18,47,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,P,b,None,None,p,None,p,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,0
19,Draw,19,46,44249,R,None,B,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,P,b,None,None,p,None,None,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,1
20,Draw,20,45,44249,R,None,None,None,K,B,None,R,P,P,None,B,None,P,P,P,None,Q,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,P,b,None,None,p,None,None,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,0
21,Draw,21,44,44249,R,None,None,None,K,B,None,R,P,P,None,B,None,P,P,P,None,Q,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,q,b,None,None,p,None,None,None,None,None,None,None,None,p,None,None,p,p,p,p,r,None,None,None,k,b,None,r,1
22,Draw,22,43,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,q,b,None,None,p,None,None,None,None,None,None,None,None,p,None,None,p,p,p,p,r,None,None,None,k,b,None,r,0
23,Draw,23,42,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,Q,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,b,None,None,p,None,None,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,1
24,Draw,24,41,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Q,None,b,None,None,p,None,None,None,None,None,None,None,None,p,q,None,p,p,p,p,r,None,None,None,k,b,None,r,0
25,Draw,25,40,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Q,None,b,None,None,p,None,None,None,p,None,None,None,None,p,q,None,None,p,p,p,r,None,None,None,k,b,None,r,1
26,Draw,26,39,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,Q,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,q,None,None,p,p,p,r,None,None,None,k,b,None,r,0
27,Draw,27,38,44249,R,None,None,None,K,B,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,q,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,p,p,r,None,None,None,k,b,None,r,1
28,Draw,28,37,44249,R,None,None,None,K,None,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,B,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,p,p,r,None,None,None,k,b,None,r,0
29,Draw,29,36,44249,R,None,None,None,K,None,None,R,P,P,None,None,None,P,P,P,None,None,B,None,P,None,None,None,None,None,B,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,p,p,None,None,r,None,k,b,None,r,1
30,Draw,30,35,44249,R,None,None,None,K,None,None,R,P,P,None,None,None,P,P,P,None,B,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,p,p,None,None,r,None,k,b,None,r,0
31,Draw,31,34,44249,R,None,None,None,K,None,None,R,P,P,None,None,None,P,P,P,None,B,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,p,p,None,None,r,None,k,None,None,r,1
32,Draw,32,33,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,P,P,None,B,B,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,p,p,None,None,r,None,k,None,None,r,0
33,Draw,33,32,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,P,P,None,B,B,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,p,p,None,None,r,None,k,None,None,r,1
34,Draw,34,31,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,P,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,B,p,None,None,r,None,k,None,None,r,0
35,Draw,35,30,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,P,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,B,p,None,None,r,None,k,None,r,None,1
36,Draw,36,29,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,P,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,r,None,k,None,r,None,0
37,Draw,37,28,44249,R,None,None,None,None,None,None,R,P,P,None,None,K,P,r,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,r,None,k,None,None,None,1
38,Draw,38,27,44249,None,None,R,None,None,None,None,R,P,P,None,None,K,P,r,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,r,None,k,None,None,None,0
39,Draw,39,26,44249,None,None,r,None,None,None,None,R,P,P,None,None,K,P,r,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,1
40,Draw,40,25,44249,None,None,R,None,None,None,None,None,P,P,None,None,K,P,r,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,0
41,Draw,41,24,44249,None,None,R,None,None,None,None,None,P,P,None,None,K,P,None,P,None,B,None,None,P,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,B,None,r,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,1
42,Draw,42,23,44249,None,None,R,None,None,None,None,None,P,P,None,None,K,P,None,P,None,B,None,None,P,None,None,None,None,None,None,None,b,B,None,None,None,None,None,None,None,None,r,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,0
43,Draw,43,22,44249,None,None,R,None,None,None,None,None,P,P,None,None,K,P,None,P,None,B,None,None,P,None,None,None,None,None,None,None,b,B,None,None,None,None,r,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,1
44,Draw,44,21,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,B,None,None,P,None,None,None,None,None,None,None,b,B,None,None,None,None,R,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,b,p,None,p,None,None,None,None,k,None,None,None,0
45,Draw,45,20,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,B,None,None,P,None,None,None,None,None,None,None,b,B,None,None,None,None,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,None,p,None,None,None,None,k,None,None,None,1
46,Draw,46,19,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,None,None,None,P,None,None,None,None,None,B,None,b,B,None,None,None,None,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,p,None,p,None,None,None,None,k,None,None,None,0
47,Draw,47,18,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,None,None,None,P,None,None,None,None,None,B,None,b,B,None,None,None,p,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,p,None,p,None,None,None,None,k,None,None,None,1
48,Draw,48,17,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,None,None,B,P,None,None,None,None,None,None,None,b,B,None,None,None,p,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,p,None,p,None,None,None,None,k,None,None,None,0
49,Draw,49,16,44249,None,None,None,None,None,None,None,None,P,P,None,None,K,P,None,P,None,None,None,b,P,None,None,None,None,None,None,None,None,B,None,None,None,p,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,p,None,p,None,None,None,None,k,None,None,None,1
50,Draw,50,15,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,P,None,P,None,None,None,K,P,None,None,None,None,None,None,None,None,B,None,None,None,p,b,None,None,None,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,p,None,p,None,None,None,None,k,None,None,None,0
51,Draw,51,14,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,P,None,P,None,None,None,K,P,None,None,None,None,None,None,None,None,B,None,None,None,p,b,None,None,p,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,k,None,None,None,1
52,Draw,52,13,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,P,None,None,None,K,P,P,None,None,None,None,None,None,None,B,None,None,None,p,b,None,None,p,None,None,p,None,None,None,p,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,k,None,None,None,0
53,Draw,53,12,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,P,None,None,None,K,P,P,None,None,None,None,None,None,None,B,None,None,None,p,b,None,None,p,None,None,p,None,None,None,p,None,None,None,None,None,None,k,None,None,None,p,None,None,None,None,None,None,None,None,1
54,Draw,54,11,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,P,None,None,None,K,None,P,None,None,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,None,p,None,None,None,p,None,None,None,None,None,None,k,None,None,None,p,None,None,None,None,None,None,None,None,0
55,Draw,55,10,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,P,None,None,None,K,None,P,None,None,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,None,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,1
56,Draw,56,9,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,None,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,0
57,Draw,57,8,44249,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,p,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
58,Draw,58,7,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,p,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
59,Draw,59,6,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,None,None,None,p,None,p,p,b,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
60,Draw,60,5,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,None,None,None,None,p,None,None,B,p,None,p,p,b,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
61,Draw,61,4,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,None,None,None,None,p,b,None,B,p,None,p,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
62,Draw,62,3,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,b,None,None,p,None,p,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
63,Draw,63,2,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,B,None,None,None,p,None,None,None,p,None,p,p,b,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
64,Draw,64,1,44249,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,K,None,P,None,P,None,None,None,None,P,None,None,None,None,p,None,None,B,p,None,p,p,b,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
65,Draw,0,69,44250,R,N,B,Q,K,B,N,R,P,P,P,P,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
66,Draw,1,68,44250,R,N,B,Q,K,B,N,R,P,P,P,P,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,None,p,p,p,p,p,r,n,b,q,k,b,n,r,1
67,Draw,2,67,44250,R,N,B,Q,K,B,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,None,p,p,p,p,p,r,n,b,q,k,b,n,r,0
68,Draw,3,66,44250,R,N,B,Q,K,B,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,n,r,1
69,Draw,4,65,44250,R,N,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,P,P,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,n,r,0
70,Draw,5,64,44250,R,N,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,p,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,n,r,1
71,Draw,6,63,44250,R,N,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,n,r,0
72,Draw,7,62,44250,R,N,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,n,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,1
73,Draw,8,61,44250,R,None,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,N,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,n,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,0
74,Draw,9,60,44250,R,None,B,Q,K,B,None,R,P,P,P,None,None,P,P,P,None,None,N,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,None,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,1
75,Draw,10,59,44250,R,None,B,Q,K,B,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,None,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,0
76,Draw,11,58,44250,R,None,B,Q,K,B,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,N,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,None,p,p,p,r,n,b,q,k,b,None,r,1
77,Draw,12,57,44250,R,None,B,Q,K,B,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,None,p,p,p,r,n,b,q,k,b,None,r,0
78,Draw,13,56,44250,R,None,B,Q,K,B,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,b,p,p,p,r,n,b,q,k,None,None,r,1
79,Draw,14,55,44250,R,None,B,Q,K,None,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,None,n,None,None,None,p,None,None,b,p,p,p,r,n,b,q,k,None,None,r,0
80,Draw,15,54,44250,R,None,B,Q,K,None,None,R,None,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,p,None,None,b,p,p,p,r,n,None,q,k,None,None,r,1
81,Draw,16,53,44250,R,None,B,Q,K,None,None,R,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,p,None,None,b,p,p,p,r,n,None,q,k,None,None,r,0
82,Draw,17,52,44250,R,None,B,Q,K,None,None,R,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,p,None,None,b,p,p,p,r,n,None,q,None,r,k,None,1
83,Draw,18,51,44250,R,None,B,Q,None,R,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,p,None,None,b,p,p,p,r,n,None,q,None,r,k,None,0
84,Draw,19,50,44250,R,None,B,Q,None,R,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,r,n,None,q,None,r,k,None,1
85,Draw,20,49,44250,R,None,B,Q,R,None,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,r,n,None,q,None,r,k,None,0
86,Draw,21,48,44250,R,None,B,Q,R,None,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,r,n,None,q,r,None,k,None,1
87,Draw,22,47,44250,R,None,None,Q,R,None,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,B,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,r,n,None,q,r,None,k,None,0
88,Draw,23,46,44250,R,None,None,Q,R,None,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,N,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,B,None,p,None,None,p,b,n,None,None,None,None,None,n,b,p,p,p,r,None,None,q,r,None,k,None,1
89,Draw,24,45,44250,R,None,None,Q,R,None,K,None,B,P,P,N,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,B,None,p,None,None,p,b,n,None,None,None,None,None,n,b,p,p,p,r,None,None,q,r,None,k,None,0
90,Draw,25,44,44250,R,None,None,Q,R,None,K,None,B,P,P,N,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,B,None,p,None,None,p,b,n,None,None,None,None,None,n,b,p,p,p,None,r,None,q,r,None,k,None,1
91,Draw,26,43,44250,R,None,None,Q,R,None,K,None,B,P,P,N,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,B,None,None,None,None,None,n,b,p,p,p,None,r,None,q,r,None,k,None,0
92,Draw,27,42,44250,R,None,None,Q,R,None,K,None,B,P,P,N,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,None,r,None,q,r,None,k,None,1
93,Draw,28,41,44250,R,None,None,Q,R,N,K,None,B,P,P,None,None,P,P,P,P,None,N,None,None,None,None,None,None,None,None,None,P,None,None,None,None,p,None,None,p,None,None,None,p,None,None,p,b,n,None,None,None,None,None,None,b,p,p,p,None,r,None,q,r,None,k,None,0
