,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
20,Black,20,92,30596,R,None,B,None,K,None,N,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,N,None,None,None,None,n,None,None,p,n,None,p,p,p,None,None,None,p,p,None,r,None,b,q,k,None,None,r,0
21,Black,21,91,30596,R,None,B,None,K,None,N,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,q,k,None,None,r,1
22,Black,22,90,30596,R,None,B,None,K,None,None,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,N,None,None,None,None,None,None,None,None,None,None,None,None,b,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,q,k,None,None,r,0
23,Black,23,89,30596,R,None,B,None,K,None,None,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,N,None,None,None,None,None,None,None,None,None,None,None,None,b,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,1
24,Black,24,88,30596,R,None,None,None,K,None,None,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,N,None,None,None,None,None,None,None,B,None,None,None,None,b,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,0
25,Black,25,87,30596,R,None,None,None,K,None,None,R,P,P,P,None,Q,P,P,P,None,None,None,B,None,N,None,None,None,b,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,1
26,Black,26,86,30596,R,None,None,None,K,None,None,R,P,P,P,N,Q,P,P,P,None,None,None,B,None,None,None,None,None,b,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,0
27,Black,27,85,30596,R,None,None,None,K,None,None,R,P,P,P,b,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,1
28,Black,28,84,30596,R,None,None,None,None,None,None,R,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,k,None,None,r,0
29,Black,29,83,30596,R,None,None,None,None,None,None,R,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,None,r,k,None,1
30,Black,30,82,30596,R,None,None,R,None,None,None,None,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,None,None,None,p,n,None,p,p,p,q,n,None,p,p,None,r,None,b,None,None,r,k,None,0
31,Black,31,81,30596,R,None,None,R,None,None,None,None,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,N,None,None,None,None,q,None,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,1
32,Black,32,80,30596,R,None,None,R,None,None,None,None,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,N,None,None,B,None,None,None,None,None,None,None,None,None,None,None,q,None,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,0
33,Black,33,79,30596,R,None,None,R,None,None,None,None,P,P,P,K,Q,P,P,P,None,None,None,B,None,None,None,None,None,None,N,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,q,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,1
34,Black,34,78,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,P,P,None,None,None,B,None,Q,None,None,None,None,N,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,q,None,p,n,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,0
35,Black,35,77,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,P,P,None,None,None,B,None,Q,None,None,None,None,N,None,None,B,None,None,None,None,None,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,1
36,Black,36,76,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,Q,P,None,None,None,N,None,None,B,None,None,None,None,None,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,n,None,p,p,None,r,None,b,None,None,r,k,None,0
37,Black,37,75,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,Q,P,None,None,None,N,None,None,B,None,None,None,None,n,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,None,None,p,p,None,r,None,b,None,None,r,k,None,1
38,Black,38,74,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,Q,P,None,None,None,N,None,None,None,None,None,None,None,n,n,None,None,None,None,None,None,q,None,p,None,None,B,p,p,None,None,None,p,p,None,r,None,b,None,None,r,k,None,0
39,Black,39,73,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,Q,P,None,None,None,N,None,None,None,None,None,None,None,n,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,k,None,1
40,Black,40,72,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,N,None,None,None,Q,None,None,None,n,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,k,None,0
41,Black,41,71,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,N,None,None,None,Q,None,None,None,n,n,None,None,None,None,None,None,q,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,None,k,1
42,Black,42,70,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,None,None,None,None,Q,None,None,None,n,n,N,None,None,None,None,None,q,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,None,k,0
43,Black,43,69,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,Q,None,None,None,n,n,N,None,None,None,None,None,None,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,None,k,1
44,Black,44,68,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,None,r,None,k,0
45,Black,45,67,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,q,None,None,None,None,None,None,None,None,None,n,n,N,None,None,Q,None,None,None,None,p,None,None,p,p,p,None,None,None,p,k,None,r,None,b,None,None,r,None,None,1
