,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
0,Draw,0,84,55901,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
1,Draw,1,83,55901,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,1
2,Draw,2,82,55901,R,N,None,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,0
3,Draw,3,81,55901,R,N,None,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,B,None,None,None,None,None,None,n,None,None,p,p,p,None,p,p,p,p,r,n,b,q,k,b,None,r,1
4,Draw,4,80,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,B,None,None,None,None,None,None,n,None,None,p,p,p,None,p,p,p,p,r,n,b,q,k,b,None,r,0
5,Draw,5,79,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,p,p,None,None,B,None,None,None,None,None,None,n,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,1
6,Draw,6,78,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,B,None,None,p,p,None,None,p,p,p,p,r,n,b,q,k,b,None,r,0
7,Draw,7,77,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,P,None,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,p,None,None,p,p,None,None,p,p,None,p,r,n,b,q,k,b,None,r,1
8,Draw,8,76,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,P,p,None,None,None,None,None,None,None,None,None,p,None,None,p,p,None,None,p,p,None,p,r,n,b,q,k,b,None,r,0
9,Draw,9,75,55901,R,N,None,Q,K,B,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,P,p,None,None,None,None,None,None,n,None,None,p,None,None,p,p,None,None,p,p,None,p,r,None,b,q,k,b,None,r,1
10,Draw,10,74,55901,R,N,None,Q,K,None,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,B,P,p,None,None,None,None,None,None,n,None,None,p,None,None,p,p,None,None,p,p,None,p,r,None,b,q,k,b,None,r,0
11,Draw,11,73,55901,R,N,None,Q,K,None,N,R,P,P,P,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,B,P,p,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,b,None,r,1
12,Draw,12,72,55901,R,N,None,Q,K,None,N,R,P,P,None,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,P,None,None,None,None,None,None,B,P,p,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,b,None,r,0
13,Draw,13,71,55901,R,N,None,Q,K,None,N,R,P,P,None,None,None,P,P,P,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,B,P,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,b,None,r,1
14,Draw,14,70,55901,R,None,None,Q,K,None,N,R,P,P,None,N,None,P,P,P,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,B,P,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,b,None,r,0
15,Draw,15,69,55901,R,None,None,Q,K,None,N,R,P,P,None,N,None,P,P,P,None,None,None,None,P,None,None,None,None,None,p,None,None,None,None,None,None,B,b,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,None,None,r,1
16,Draw,16,68,55901,R,None,None,Q,K,None,None,R,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,None,B,b,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,k,None,None,r,0
17,Draw,17,67,55901,R,None,None,Q,K,None,None,R,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,None,B,b,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,None,r,k,None,1
18,Draw,18,66,55901,R,None,None,Q,None,R,K,None,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,None,B,b,None,None,None,None,None,None,None,n,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,None,r,k,None,0
19,Draw,19,65,55901,R,None,None,Q,None,R,K,None,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,B,b,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,None,r,k,None,1
20,Draw,20,64,55901,None,None,R,Q,None,R,K,None,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,B,b,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,None,p,None,p,r,None,b,q,None,r,k,None,0
21,Draw,21,63,55901,None,None,R,Q,None,R,K,None,P,P,None,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,B,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,b,q,None,r,k,None,1
22,Draw,22,62,55901,None,None,R,None,None,R,K,None,P,P,Q,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,B,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,b,q,None,r,k,None,0
23,Draw,23,61,55901,None,None,R,None,None,R,K,None,P,P,Q,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,B,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,b,b,p,None,p,r,None,None,q,None,r,k,None,1
24,Draw,24,60,55901,None,None,R,None,None,R,K,None,P,P,Q,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,None,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,B,b,p,None,p,r,None,None,q,None,r,k,None,0
25,Draw,25,59,55901,None,None,R,None,None,R,K,None,P,P,Q,N,None,P,P,P,None,None,None,None,P,N,None,None,None,None,p,None,None,None,None,None,n,None,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,q,b,p,None,p,r,None,None,None,None,r,k,None,1
26,Draw,26,58,55901,None,None,R,None,None,R,K,None,P,P,None,N,None,P,P,P,None,None,Q,None,P,N,None,None,None,None,p,None,None,None,None,None,n,None,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,q,b,p,None,p,r,None,None,None,None,r,k,None,0
27,Draw,27,57,55901,None,None,R,None,None,R,K,None,P,P,None,N,None,P,P,P,None,None,Q,None,P,N,None,None,None,None,p,None,None,None,None,None,n,None,None,q,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,1
28,Draw,28,56,55901,None,None,R,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,Q,None,P,N,None,None,None,None,N,None,None,None,None,None,n,None,None,q,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,0
29,Draw,29,55,55901,None,None,R,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,Q,None,P,N,None,None,None,None,n,None,None,None,None,None,None,None,None,q,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,1
30,Draw,30,54,55901,None,None,R,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,None,None,P,N,None,None,None,None,Q,None,None,None,None,None,None,None,None,q,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,0
31,Draw,31,53,55901,None,None,R,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,None,None,P,N,None,None,None,None,q,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,1
32,Draw,32,52,55901,None,None,None,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,None,None,P,N,None,None,None,None,R,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,None,None,p,p,None,None,b,p,None,p,r,None,None,None,None,r,k,None,0
