,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
20,Black,20,92,27167,R,None,None,None,None,R,K,None,P,B,P,N,Q,P,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,p,None,None,None,None,p,None,p,None,p,n,None,None,None,None,None,None,b,p,p,p,r,None,b,q,None,r,k,None,0
21,Black,21,91,27167,R,None,None,None,None,R,K,None,P,B,P,N,Q,P,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,n,None,None,None,None,None,None,b,p,p,p,r,None,b,q,None,r,k,None,1
22,Black,22,90,27167,R,None,None,None,None,R,K,None,P,B,P,N,Q,None,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,P,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,n,None,None,None,None,None,None,b,p,p,p,r,None,b,q,None,r,k,None,0
23,Black,23,89,27167,R,None,None,None,None,R,K,None,P,B,P,N,Q,None,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,P,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,n,p,None,None,None,None,None,b,p,None,p,r,None,b,q,None,r,k,None,1
24,Black,24,88,27167,None,None,None,R,None,R,K,None,P,B,P,N,Q,None,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,P,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,n,p,None,None,None,None,None,b,p,None,p,r,None,b,q,None,r,k,None,0
25,Black,25,87,27167,None,None,None,R,None,R,K,None,P,B,P,N,Q,None,P,P,None,P,None,B,None,None,None,None,None,None,None,None,P,P,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,1
26,Black,26,86,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,None,None,P,None,P,P,None,None,p,None,None,p,None,None,None,None,None,None,p,None,p,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,0
27,Black,27,85,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,P,P,None,None,None,None,None,p,None,None,None,None,None,None,p,None,p,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,1
28,Black,28,84,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,P,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,p,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,0
29,Black,29,83,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,P,None,None,None,None,None,None,p,None,p,None,None,None,None,p,None,None,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,1
30,Black,30,82,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,None,p,None,None,None,None,n,b,p,None,p,r,None,b,q,None,r,k,None,0
31,Black,31,81,27167,None,None,None,R,None,R,K,None,P,B,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,b,p,None,None,None,None,n,None,p,None,p,r,None,b,q,None,r,k,None,1
32,Black,32,80,27167,None,None,None,R,None,R,K,None,P,None,None,N,Q,None,P,P,None,P,None,B,None,None,None,None,p,None,P,None,None,None,None,None,None,None,None,p,None,P,None,None,None,None,p,None,None,B,p,None,None,None,None,n,None,p,None,p,r,None,b,q,None,r,k,None,0
