,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
53,Draw,53,131,53004,Q,None,R,None,None,None,K,None,None,None,None,None,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,r,None,r,k,None,1
54,Draw,54,130,53004,Q,None,R,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,b,None,None,P,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,r,None,r,k,None,0
55,Draw,55,129,53004,Q,None,R,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,p,None,b,None,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,r,None,r,k,None,1
56,Draw,56,128,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,R,None,None,None,None,None,p,None,b,None,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,r,None,r,k,None,0
57,Draw,57,127,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,R,None,None,None,None,None,p,None,b,r,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,None,None,r,k,None,1
58,Draw,58,126,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,R,None,p,None,b,r,None,None,None,None,None,p,None,None,None,p,p,p,None,None,None,None,None,r,k,None,0
59,Draw,59,125,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,R,None,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,p,None,None,None,None,None,r,k,None,1
60,Draw,60,124,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,R,P,None,None,None,None,None,None,None,None,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,p,None,None,None,None,None,r,k,None,0
61,Draw,61,123,53004,Q,None,None,None,None,None,K,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,R,P,None,None,None,None,None,None,None,None,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,p,None,None,None,r,None,None,k,None,1
62,Draw,62,122,53004,Q,None,None,None,None,None,None,None,None,None,None,None,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,None,R,P,None,None,None,None,None,None,None,None,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,p,None,None,None,r,None,None,k,None,0
63,Draw,63,121,53004,Q,None,None,None,None,None,None,None,None,None,None,None,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,None,R,P,None,None,None,None,None,None,None,p,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,r,None,None,k,None,1
64,Draw,64,120,53004,Q,None,None,None,None,None,None,None,None,None,None,None,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,None,None,None,None,None,None,None,p,p,None,b,r,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,r,None,None,k,None,0
65,Draw,65,119,53004,Q,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,None,None,None,None,None,None,None,p,p,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,r,None,None,k,None,1
66,Draw,66,118,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,Q,None,None,None,None,None,None,None,None,None,None,R,None,P,None,None,None,None,None,None,None,p,p,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,r,None,None,k,None,0
67,Draw,67,117,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,Q,None,None,None,None,None,None,None,None,None,None,R,None,P,None,None,None,r,None,None,None,p,p,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,k,None,1
68,Draw,68,116,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,Q,None,None,None,None,None,None,None,None,R,None,P,None,None,None,r,None,None,None,p,p,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,k,None,0
69,Draw,69,115,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,Q,None,None,None,None,None,None,None,None,R,None,P,p,None,None,r,None,None,None,p,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,k,None,1
70,Draw,70,114,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,p,None,None,r,None,None,None,p,None,None,b,None,Q,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,k,None,0
71,Draw,71,113,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,p,None,None,r,None,None,None,p,None,None,b,None,Q,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,k,None,None,1
72,Draw,72,112,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,p,None,None,r,None,None,None,p,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,Q,None,None,k,None,None,0
73,Draw,73,111,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,Q,r,None,k,None,None,1
74,Draw,74,110,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,Q,p,None,None,None,p,None,None,None,None,p,None,None,None,None,r,None,k,None,None,0
75,Draw,75,109,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,Q,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,k,None,None,1
76,Draw,76,108,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,Q,None,None,k,None,None,0
77,Draw,77,107,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,None,p,None,None,None,p,None,None,None,k,p,None,None,None,Q,None,None,None,None,None,1
78,Draw,78,106,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,None,p,None,None,None,p,Q,None,None,k,p,None,None,None,None,None,None,None,None,None,0
79,Draw,79,105,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,p,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,Q,None,None,None,p,None,None,None,None,None,None,None,None,None,1
80,Draw,80,104,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,r,None,R,None,P,Q,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
81,Draw,81,103,53004,None,None,None,None,None,None,None,None,None,None,None,r,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,r,None,P,Q,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
82,Draw,82,102,53004,None,None,None,None,None,None,None,None,None,None,None,Q,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,r,None,P,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
83,Draw,83,101,53004,None,None,None,None,None,None,None,None,None,None,None,Q,None,P,P,K,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,r,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
84,Draw,84,100,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,r,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
85,Draw,85,99,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,r,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
86,Draw,86,98,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,r,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
87,Draw,87,97,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,P,None,None,None,None,None,None,None,None,P,None,r,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
88,Draw,88,96,53004,None,None,None,None,None,None,K,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,r,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,k,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
89,Draw,89,95,53004,None,None,None,None,None,None,K,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,r,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,None,k,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
90,Draw,90,94,53004,None,None,None,None,None,None,K,None,None,None,Q,None,None,None,None,None,None,None,None,None,None,P,P,None,r,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,p,None,k,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
91,Draw,91,93,53004,None,None,None,None,None,None,K,None,None,None,Q,None,None,None,None,None,None,None,None,None,None,P,P,None,r,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,k,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,1
92,Draw,92,92,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,None,None,None,None,None,None,None,None,P,P,None,r,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,b,None,None,p,None,k,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,0
93,Draw,93,91,53004,None,None,None,None,None,None,K,None,None,None,None,Q,None,None,None,None,None,None,None,None,None,P,P,None,r,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,None,b,None,None,p,None,k,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
