,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
40,Draw,40,45,55928,R,None,B,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,None,None,p,N,None,p,None,n,None,None,None,None,None,None,b,None,p,p,None,r,q,None,None,r,k,None,0
41,Draw,41,44,55928,R,None,B,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,None,None,p,N,q,p,None,n,None,None,None,None,None,None,b,None,p,p,None,r,None,None,None,r,k,None,1
42,Draw,42,43,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,B,None,p,N,q,p,None,n,None,None,None,None,None,None,b,None,p,p,None,r,None,None,None,r,k,None,0
43,Draw,43,42,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,B,None,p,N,q,p,None,n,None,None,None,None,None,None,None,None,p,p,None,r,None,b,None,r,k,None,1
44,Draw,44,41,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,None,None,p,N,q,p,None,B,None,None,None,None,None,None,None,None,p,p,None,r,None,b,None,r,k,None,0
45,Draw,45,40,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,P,None,None,None,p,None,None,None,p,b,q,p,None,B,None,None,None,None,None,None,None,None,p,p,None,r,None,None,None,r,k,None,1
46,Draw,46,39,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,p,P,q,p,None,B,None,None,None,None,None,None,None,None,p,p,None,r,None,None,None,r,k,None,0
47,Draw,47,38,55928,R,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,p,P,q,p,None,r,None,None,None,None,None,None,None,None,p,p,None,r,None,None,None,None,k,None,1
48,Draw,48,37,55928,None,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,P,q,p,None,r,None,None,None,None,None,None,None,None,p,p,None,r,None,None,None,None,k,None,0
49,Draw,49,36,55928,None,None,None,None,R,None,K,None,None,P,P,None,Q,P,P,P,None,None,None,None,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,P,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,r,None,None,None,None,k,None,1
50,Draw,50,35,55928,None,None,None,None,R,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,P,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,r,None,None,None,None,k,None,0
51,Draw,51,34,55928,None,None,None,None,R,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,r,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,None,1
52,Draw,52,33,55928,R,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,r,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,None,0
53,Draw,53,32,55928,R,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,r,None,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,None,1
54,Draw,54,31,55928,None,None,None,None,None,None,K,None,None,P,P,None,None,P,P,P,None,None,None,Q,None,None,None,None,None,p,None,p,P,None,None,None,None,None,None,None,p,None,None,None,R,None,q,p,None,r,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,None,0
