,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
10,Black,10,76,31808,R,None,B,Q,K,None,None,R,P,P,P,None,N,P,P,P,None,None,N,B,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,None,None,p,p,p,r,None,b,q,k,None,n,r,0
11,Black,11,75,31808,R,None,B,Q,K,None,None,R,P,P,P,None,N,P,P,P,None,None,N,B,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,None,n,p,p,p,r,None,b,q,k,None,None,r,1
12,Black,12,74,31808,R,None,B,Q,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,B,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,None,n,p,p,p,r,None,b,q,k,None,None,r,0
13,Black,13,73,31808,R,None,B,Q,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,B,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,b,None,None,None,None,n,None,None,None,None,None,p,p,p,None,n,p,p,p,r,None,None,q,k,None,None,r,1
14,Black,14,72,31808,R,None,B,Q,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,None,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,B,None,None,None,None,n,None,None,None,None,None,p,p,p,None,n,p,p,p,r,None,None,q,k,None,None,r,0
15,Black,15,71,31808,R,None,B,Q,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,None,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,q,k,None,None,r,1
16,Black,16,70,31808,R,None,B,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,Q,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,q,k,None,None,r,0
17,Black,17,69,31808,R,None,B,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,N,Q,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,k,None,None,r,1
18,Black,18,68,31808,R,None,B,N,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,k,None,None,r,0
19,Black,19,67,31808,R,None,B,N,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,None,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,None,r,k,None,1
20,Black,20,66,31808,R,None,B,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,N,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,n,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,None,r,k,None,0
21,Black,21,65,31808,R,None,B,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,n,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,None,r,k,None,1
22,Black,22,64,31808,R,None,None,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,B,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,None,r,k,None,0
23,Black,23,63,31808,R,None,None,None,None,R,K,None,P,P,P,None,N,P,P,P,None,None,None,Q,B,None,None,None,None,b,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,1
24,Black,24,62,31808,R,None,None,None,None,R,K,None,P,P,P,None,None,P,P,P,None,None,None,Q,B,None,None,None,None,b,None,P,None,N,None,None,None,None,None,p,None,None,None,None,None,None,n,None,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,0
25,Black,25,61,31808,R,None,None,None,None,R,K,None,P,P,P,None,None,P,P,P,None,None,None,Q,B,None,None,None,None,None,None,P,None,N,None,None,None,None,None,p,None,None,None,None,None,None,n,b,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,1
26,Black,26,60,31808,R,None,None,None,R,None,K,None,P,P,P,None,None,P,P,P,None,None,None,Q,B,None,None,None,None,None,None,P,None,N,None,None,None,None,None,p,None,None,None,None,None,None,n,b,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,0
27,Black,27,59,31808,R,None,None,None,R,None,K,None,P,P,P,None,None,P,P,P,None,None,None,Q,B,None,None,None,None,n,None,P,None,N,None,None,None,None,None,p,None,None,None,None,None,None,None,b,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,1
28,Black,28,58,31808,R,None,None,None,R,None,K,None,P,P,P,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,n,None,P,None,N,None,None,None,None,None,p,None,None,None,None,None,None,None,b,None,None,None,None,p,p,p,q,None,p,p,p,r,None,None,None,r,None,k,None,0
29,Black,29,57,31808,R,None,None,None,R,None,K,None,P,P,P,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,n,None,P,None,N,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,1
30,Black,30,56,31808,None,None,R,None,R,None,K,None,P,P,P,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,n,None,P,None,N,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,0
31,Black,31,55,31808,None,None,R,None,R,None,K,None,P,P,n,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,None,None,P,None,N,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,1
32,Black,32,54,31808,None,None,None,None,R,None,K,None,P,P,R,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,None,None,P,None,N,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,0
33,Black,33,53,31808,None,None,None,None,R,None,K,None,P,P,R,None,None,P,P,P,None,Q,None,None,B,None,None,None,None,None,None,P,None,q,None,None,None,None,None,p,None,None,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,1
34,Black,34,52,31808,None,None,None,None,R,None,K,None,P,P,R,None,None,P,None,P,None,Q,None,None,B,None,P,None,None,None,None,P,None,q,None,None,None,None,None,p,None,None,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,0
35,Black,35,51,31808,None,None,None,None,R,None,K,None,P,P,R,None,None,P,None,P,None,Q,None,None,B,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,1
36,Black,36,50,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,P,None,Q,None,None,B,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,q,None,None,None,None,None,b,None,None,None,None,p,p,p,None,None,p,p,p,r,None,None,None,r,None,k,None,0
37,Black,37,49,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,P,None,Q,None,None,B,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,q,None,None,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,p,r,None,None,None,r,None,k,None,1
38,Black,38,48,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,P,None,None,None,None,B,None,P,None,None,None,None,P,None,None,None,None,None,Q,None,p,None,q,None,None,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,p,r,None,None,None,r,None,k,None,0
39,Black,39,47,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,P,None,None,None,None,B,None,P,None,None,None,None,P,None,None,None,None,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,r,None,k,None,1
40,Black,40,46,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,None,B,None,P,None,None,None,None,P,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,r,None,k,None,0
41,Black,41,45,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,None,B,None,P,None,None,None,None,P,r,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,1
42,Black,42,44,31808,None,None,None,None,R,None,K,None,P,P,None,B,R,P,None,None,None,None,None,None,None,None,P,None,None,None,None,P,r,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,0
43,Black,43,43,31808,None,None,None,None,R,None,K,None,P,P,None,B,R,P,None,None,None,None,None,None,None,None,P,None,None,None,None,r,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,1
44,Black,44,42,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,B,None,None,None,P,None,None,None,None,r,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,0
45,Black,45,41,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,B,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,1
46,Black,46,40,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,B,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,r,None,None,None,None,None,k,None,0
47,Black,47,39,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,B,q,None,p,None,p,None,b,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,r,None,None,k,None,1
48,Black,48,38,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,B,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,r,None,None,k,None,0
49,Black,49,37,31808,None,None,None,None,R,None,K,None,P,P,None,None,R,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,q,None,p,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,None,None,k,None,1
50,Black,50,36,31808,None,None,None,None,R,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,R,q,None,p,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,None,None,k,None,0
51,Black,51,35,31808,None,None,None,None,R,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,q,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,R,None,None,p,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,None,None,k,None,1
52,Black,52,34,31808,None,None,None,None,R,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,q,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,None,None,R,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,None,None,k,None,0
53,Black,53,33,31808,None,None,None,None,R,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,None,None,q,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,None,None,k,None,1
54,Black,54,32,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,None,None,q,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,None,None,None,None,None,R,None,k,None,0
55,Black,55,31,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,Q,None,p,None,None,None,q,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,k,None,None,None,None,R,None,None,None,1
56,Black,56,30,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,None,q,None,p,None,r,None,None,None,None,p,None,p,None,None,p,p,k,None,None,None,None,R,None,None,None,0
57,Black,57,29,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,r,None,None,q,None,p,None,p,None,None,p,p,k,None,None,None,None,R,None,None,None,1
58,Black,58,28,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,r,None,None,q,None,p,None,p,None,None,p,p,k,None,None,None,None,R,None,None,None,0
59,Black,59,27,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,r,None,q,None,p,None,p,None,None,p,p,k,None,None,None,None,R,None,None,None,1
60,Black,60,26,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,r,None,q,None,p,None,p,None,None,p,p,k,R,None,None,None,None,None,None,None,0
61,Black,61,25,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,r,None,None,None,None,p,None,None,None,None,q,None,p,None,p,None,None,p,p,k,R,None,None,None,None,None,None,None,1
62,Black,62,24,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,p,r,None,None,None,None,p,None,None,None,None,q,None,R,None,p,None,None,p,p,k,None,None,None,None,None,None,None,None,0
63,Black,63,23,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,None,None,q,None,R,None,None,None,None,p,p,k,None,None,None,None,None,None,None,None,1
64,Black,64,22,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,None,None,q,None,None,None,None,R,None,p,p,k,None,None,None,None,None,None,None,None,0
65,Black,65,21,31808,None,None,None,Q,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,q,None,None,None,None,None,None,R,None,p,p,k,None,None,None,None,None,None,None,None,1
66,Black,66,20,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,q,None,None,None,None,None,None,R,None,p,p,k,None,None,None,None,None,None,None,None,0
67,Black,67,19,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,q,None,p,None,None,None,None,R,None,p,None,k,None,None,None,None,None,None,None,None,1
68,Black,68,18,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,None,None,None,None,P,None,None,p,p,r,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
69,Black,69,17,31808,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,None,None,None,p,None,None,None,P,None,None,p,None,r,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
70,Black,70,16,31808,None,None,None,None,None,None,K,None,None,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,P,None,None,p,None,None,None,P,None,None,p,None,r,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
71,Black,71,15,31808,None,None,None,None,r,None,K,None,None,P,None,None,None,P,None,None,None,None,None,Q,None,None,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
72,Black,72,14,31808,None,None,None,None,r,None,None,None,None,P,None,None,None,P,K,None,None,None,None,Q,None,None,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
73,Black,73,13,31808,None,None,None,None,r,None,None,None,None,P,None,None,None,P,K,None,None,None,None,Q,None,None,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,q,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
74,Black,74,12,31808,None,None,None,None,r,None,None,None,None,P,None,None,None,None,K,None,None,None,None,Q,None,P,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,q,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
75,Black,75,11,31808,None,None,None,None,None,None,None,None,None,P,None,None,None,None,K,None,None,None,None,Q,r,P,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,q,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
76,Black,76,10,31808,None,None,None,Q,None,None,None,None,None,P,None,None,None,None,K,None,None,None,None,None,r,P,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,q,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
77,Black,77,9,31808,None,None,None,Q,None,None,None,None,None,P,None,None,None,None,K,None,None,None,None,None,r,P,P,None,P,None,None,p,None,None,None,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
78,Black,78,8,31808,None,None,None,Q,None,None,None,None,None,P,None,None,None,None,K,None,None,None,None,None,r,P,None,None,P,None,None,p,None,None,P,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
79,Black,79,7,31808,None,None,None,Q,None,None,None,None,None,P,None,None,r,None,K,None,None,None,None,None,None,P,None,None,P,None,None,p,None,None,P,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
80,Black,80,6,31808,None,None,None,Q,None,None,None,None,None,P,None,None,r,None,None,None,None,None,None,None,None,P,None,K,P,None,None,p,None,None,P,P,None,None,p,None,None,None,None,None,None,p,None,None,q,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
81,Black,81,5,31808,None,None,None,Q,None,None,None,None,None,P,None,None,r,None,None,None,None,None,None,None,q,P,None,K,P,None,None,p,None,None,P,P,None,None,p,None,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
82,Black,82,4,31808,None,None,None,None,None,None,None,Q,None,P,None,None,r,None,None,None,None,None,None,None,q,P,None,K,P,None,None,p,None,None,P,P,None,None,p,None,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
83,Black,83,3,31808,None,None,None,None,None,None,None,Q,None,P,None,None,r,None,None,None,None,None,None,None,None,P,None,K,P,None,None,p,None,q,P,P,None,None,p,None,None,None,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
84,Black,84,2,31808,None,None,None,None,None,None,None,Q,None,P,None,None,r,None,None,None,None,None,None,None,None,P,None,K,P,None,None,p,None,q,P,None,None,None,p,None,None,None,None,P,None,p,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,0
85,Black,85,1,31808,None,None,None,None,None,None,None,Q,None,P,None,None,None,r,None,None,None,None,None,None,None,P,None,K,P,None,None,p,None,q,P,None,None,None,p,None,None,None,None,P,None,p,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,None,None,R,None,None,None,None,1
86,Draw,0,38,31809,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
87,Draw,1,37,31809,R,N,B,Q,K,B,N,R,P,P,P,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,1
88,Draw,2,36,31809,R,N,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,None,r,0
89,Draw,3,35,31809,R,N,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,None,r,1
90,Draw,4,34,31809,R,None,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,None,r,0
91,Draw,5,33,31809,R,None,B,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,p,n,None,None,p,p,p,None,None,p,p,p,r,n,b,q,k,b,None,r,1
92,Draw,6,32,31809,R,None,None,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,B,None,None,None,None,None,p,n,None,None,p,p,p,None,None,p,p,p,r,n,b,q,k,b,None,r,0
93,Draw,7,31,31809,R,None,None,Q,K,B,N,R,P,P,None,None,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,P,None,None,None,None,None,None,None,p,None,None,B,None,None,None,None,None,p,n,None,None,p,p,p,None,b,p,p,p,r,n,b,q,k,None,None,r,1
