,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
20,Draw,20,58,12128,R,None,None,None,K,None,None,R,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,B,None,p,None,None,None,b,n,None,None,None,None,None,n,None,p,p,p,r,None,None,q,k,None,None,r,0
21,Draw,21,57,12128,R,None,None,None,K,None,None,R,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,B,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,r,None,None,q,k,None,None,r,1
22,Draw,22,56,12128,R,None,None,None,K,None,None,R,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,None,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,r,None,None,q,k,None,None,r,0
23,Draw,23,55,12128,R,None,None,None,K,None,None,R,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,None,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,None,None,r,q,k,None,None,r,1
24,Draw,24,54,12128,R,None,None,None,None,R,K,None,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,None,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,None,None,r,q,k,None,None,r,0
25,Draw,25,53,12128,R,None,None,None,None,R,K,None,P,P,Q,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,None,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,None,None,r,q,None,r,k,None,1
26,Draw,26,52,12128,R,Q,None,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,None,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,p,None,None,None,r,q,None,r,k,None,0
27,Draw,27,51,12128,R,Q,None,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,N,B,P,N,None,None,None,None,None,None,None,None,None,B,None,p,b,p,None,None,p,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,1
28,Draw,28,50,12128,R,Q,None,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,N,B,P,N,B,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,None,p,None,None,None,b,n,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,0
29,Draw,29,49,12128,R,Q,None,None,None,R,K,None,P,P,None,None,None,P,P,P,None,None,N,B,P,N,B,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,n,p,None,None,None,b,None,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,1
30,Draw,30,48,12128,R,Q,None,None,None,R,K,None,P,P,None,None,N,P,P,P,None,None,None,B,P,N,B,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,n,p,None,None,None,b,None,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,0
31,Draw,31,47,12128,R,Q,None,None,None,R,K,None,P,P,None,None,N,P,P,P,None,None,None,B,P,N,n,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,None,p,None,None,None,b,None,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,1
32,Draw,32,46,12128,R,Q,None,None,None,R,K,None,P,P,None,None,N,P,P,None,None,None,None,B,P,N,P,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,None,p,None,None,None,b,None,None,p,None,None,None,n,None,p,None,None,None,None,r,q,None,r,k,None,0
33,Draw,33,45,12128,R,Q,None,None,None,R,K,None,P,P,None,None,N,P,P,None,None,None,None,B,P,N,P,None,None,None,None,None,None,None,None,None,None,p,b,p,None,None,p,None,p,None,None,None,b,q,None,p,None,None,None,n,None,p,None,None,None,None,r,None,None,r,k,None,1
34,Draw,34,44,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,N,P,None,P,None,None,None,None,None,None,None,None,p,b,p,None,None,p,None,p,None,None,None,b,q,None,p,None,None,None,n,None,p,None,None,None,None,r,None,None,r,k,None,0
35,Draw,35,43,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,N,P,None,P,None,None,None,None,None,None,None,None,p,b,p,n,None,p,None,p,None,None,None,b,q,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,1
36,Draw,36,42,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,None,P,None,P,None,None,None,None,None,None,None,None,p,b,p,N,None,p,None,p,None,None,None,b,q,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,0
37,Draw,37,41,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,None,P,None,P,None,None,None,None,None,None,None,None,p,b,p,q,None,p,None,p,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,1
38,Draw,38,40,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,None,None,None,None,None,None,None,None,P,b,p,q,None,p,None,p,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,0
39,Draw,39,39,12128,R,Q,None,None,None,R,K,None,None,P,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,None,None,None,None,None,None,None,None,p,b,p,q,None,p,None,None,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,1
40,Draw,40,38,12128,R,Q,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,b,p,q,None,p,None,None,None,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,0
41,Draw,41,37,12128,R,Q,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,q,None,p,None,None,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,1
42,Draw,42,36,12128,None,Q,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,q,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,None,r,None,None,r,k,None,0
43,Draw,43,35,12128,None,Q,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,q,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,1
44,Draw,44,34,12128,Q,None,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,q,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,0
45,Draw,45,33,12128,q,None,None,None,None,R,K,None,None,None,None,None,N,P,P,None,None,None,None,B,P,None,P,None,None,P,None,None,None,None,None,None,None,p,None,p,None,None,p,None,R,b,None,None,b,None,None,p,None,None,None,None,None,p,None,None,None,r,None,None,None,r,k,None,1
