,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
40,Draw,40,32,9891,None,None,None,None,None,None,None,R,None,None,None,K,P,P,None,P,P,P,None,None,None,B,P,None,None,p,None,None,None,None,None,None,None,None,r,None,k,None,None,None,b,None,None,None,p,None,None,None,p,None,None,None,None,p,p,p,None,None,None,None,None,None,None,None,0
41,Draw,41,31,9891,None,None,None,None,None,None,None,R,None,None,None,K,P,P,None,P,p,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,None,r,None,k,None,None,None,b,None,None,None,p,None,None,None,p,None,None,None,None,p,p,p,None,None,None,None,None,None,None,None,1
42,Draw,42,30,9891,R,None,None,None,None,None,None,None,None,None,None,K,P,P,None,P,p,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,None,r,None,k,None,None,None,b,None,None,None,p,None,None,None,p,None,None,None,None,p,p,p,None,None,None,None,None,None,None,None,0
43,Draw,43,29,9891,R,None,None,None,None,None,None,None,None,None,None,K,P,P,None,P,p,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,r,None,k,None,None,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,p,p,None,None,None,None,None,None,None,None,1
44,Draw,44,28,9891,None,None,None,None,None,None,None,None,None,None,None,K,P,P,None,P,R,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,r,None,k,None,None,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,p,p,None,None,None,None,None,None,None,None,0
45,Draw,45,27,9891,None,None,None,None,None,None,None,None,None,None,None,K,P,P,None,P,R,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,None,None,None,None,None,None,p,None,None,None,p,None,r,None,None,p,p,p,None,None,None,None,None,None,None,None,1
46,Draw,46,26,9891,None,None,None,None,None,None,None,None,None,None,None,K,P,P,None,None,R,P,None,None,None,B,P,None,None,None,None,None,None,None,None,P,None,b,None,None,k,None,None,None,None,None,None,None,p,None,None,None,p,None,r,None,None,p,p,p,None,None,None,None,None,None,None,None,0
47,Draw,47,25,9891,None,None,None,None,None,None,None,None,None,None,None,K,P,P,None,None,R,P,None,None,None,B,P,None,None,None,None,None,None,None,None,P,None,b,None,None,k,None,None,None,None,None,None,None,p,None,None,p,p,None,r,None,None,p,p,None,None,None,None,None,None,None,None,None,1
48,Draw,48,24,9891,None,None,None,None,None,None,None,None,R,None,None,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,P,None,b,None,None,k,None,None,None,None,None,None,None,p,None,None,p,p,None,r,None,None,p,p,None,None,None,None,None,None,None,None,None,0
49,Draw,49,23,9891,None,None,None,None,None,None,None,None,R,None,None,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,P,None,b,None,None,k,None,p,None,None,None,None,None,p,None,None,p,p,None,r,None,None,p,None,None,None,None,None,None,None,None,None,None,1
50,Draw,50,22,9891,None,None,None,None,None,None,None,None,R,None,None,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,P,None,None,None,None,None,p,None,None,p,p,None,r,None,None,p,None,None,None,None,None,None,None,None,None,None,0
51,Draw,51,21,9891,None,None,None,None,None,None,None,None,R,None,None,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,p,None,None,None,None,None,p,None,None,None,p,None,r,None,None,p,None,None,None,None,None,None,None,None,None,None,1
52,Draw,52,20,9891,None,None,None,None,None,None,None,None,None,None,R,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,p,None,None,None,None,None,p,None,None,None,p,None,r,None,None,p,None,None,None,None,None,None,None,None,None,None,0
53,Draw,53,19,9891,None,None,None,None,None,None,None,None,None,None,r,K,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,1
54,Draw,54,18,9891,None,None,None,None,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,None,None,None,None,None,None,b,None,None,k,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,0
55,Draw,55,17,9891,None,None,None,None,None,None,None,None,None,None,K,None,P,P,None,None,None,P,None,None,None,B,P,None,None,None,None,k,None,None,None,None,None,b,None,None,None,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,1
56,Draw,56,16,9891,None,None,None,None,None,None,None,None,None,None,K,None,None,P,None,None,None,P,None,None,P,B,P,None,None,None,None,k,None,None,None,None,None,b,None,None,None,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,0
57,Draw,57,15,9891,None,None,None,None,None,None,None,None,None,None,K,None,None,P,None,None,None,P,None,None,P,B,P,None,None,None,None,None,None,None,None,None,None,b,k,None,None,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,1
58,Draw,58,14,9891,None,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,P,K,None,P,B,P,None,None,None,None,None,None,None,None,None,None,b,k,None,None,None,p,None,None,None,None,None,p,None,None,None,p,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,0
