,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
32,Draw,32,106,60358,None,None,None,R,R,None,K,None,P,P,P,None,None,P,P,None,None,None,N,None,None,None,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,Q,None,None,None,p,p,None,None,n,p,p,None,p,b,None,p,p,None,r,None,None,None,r,None,k,None,0
33,Draw,33,105,60358,None,None,None,R,R,None,K,None,P,P,P,None,None,P,P,None,None,None,N,None,None,None,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,None,n,None,p,None,p,b,None,p,p,None,r,None,None,None,r,None,k,None,1
34,Draw,34,104,60358,None,None,None,R,R,None,K,None,P,P,P,None,None,None,P,None,None,None,N,None,None,P,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,None,n,None,p,None,p,b,None,p,p,None,r,None,None,None,r,None,k,None,0
35,Draw,35,103,60358,None,None,None,R,R,None,K,None,P,P,P,None,None,None,P,None,None,None,N,None,None,P,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,p,None,p,b,None,None,p,None,r,None,None,None,r,None,k,None,1
36,Draw,36,102,60358,None,None,None,R,R,None,None,None,P,P,P,None,None,K,P,None,None,None,N,None,None,P,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,p,None,p,b,None,None,p,None,r,None,None,None,r,None,k,None,0
37,Draw,37,101,60358,None,None,None,R,R,None,None,None,P,P,P,None,None,K,P,None,None,None,N,None,None,P,None,P,None,None,None,N,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,p,None,p,b,None,k,p,None,r,None,None,None,r,None,None,None,1
38,Draw,38,100,60358,None,None,None,R,R,None,None,None,P,P,P,None,N,K,P,None,None,None,N,None,None,P,None,P,None,None,None,None,P,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,p,None,p,b,None,k,p,None,r,None,None,None,r,None,None,None,0
39,Draw,39,99,60358,None,None,None,R,R,None,None,None,P,P,P,None,N,K,P,None,None,None,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,None,None,p,b,None,k,p,None,r,None,None,None,r,None,None,None,1
40,Draw,40,98,60358,None,None,None,R,R,None,None,None,P,None,P,None,N,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,None,None,p,b,None,k,p,None,r,None,None,None,r,None,None,None,0
41,Draw,41,97,60358,None,None,None,R,R,None,None,None,P,None,P,None,N,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,None,None,p,b,None,k,p,None,r,r,None,None,None,None,None,None,1
42,Draw,42,96,60358,None,None,N,R,R,None,None,None,P,None,P,None,None,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,None,p,n,None,None,None,p,b,None,k,p,None,r,r,None,None,None,None,None,None,0
43,Draw,43,95,60358,None,None,N,R,R,None,None,None,P,None,P,None,None,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,b,p,n,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,1
44,Draw,44,94,60358,None,None,None,R,R,None,None,None,P,None,P,None,None,K,P,None,None,P,N,N,None,P,None,P,None,None,None,None,P,None,None,None,p,None,None,None,None,None,p,None,None,None,p,p,b,p,n,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,0
45,Draw,45,93,60358,None,None,None,R,R,None,None,None,P,None,P,None,None,K,P,None,None,P,N,N,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,None,None,None,p,None,None,None,None,p,b,p,n,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,1
46,Draw,46,92,60358,None,None,None,R,R,None,None,None,P,N,P,None,None,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,None,None,None,p,None,None,None,None,p,b,p,n,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,0
47,Draw,47,91,60358,None,None,None,R,R,None,None,None,P,N,P,None,None,K,P,None,None,P,N,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,None,n,None,p,None,None,None,None,p,b,p,None,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,1
48,Draw,48,90,60358,None,None,None,R,R,None,None,None,P,N,P,None,None,K,P,None,None,P,None,None,None,P,None,P,None,None,None,None,P,None,None,None,p,None,p,N,n,None,p,None,None,None,None,p,b,p,None,None,None,None,p,None,None,k,p,None,r,r,None,None,None,None,None,None,0
